\7403 Frankstown Ave, Pittsburgh, PA 15208, USA\,40.456567,-79.8915449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\950 Brodhead Rd, Coraopolis, PA 15108, USA\,40.5194533,-80.2235918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\364 Freeport Rd, Blawnox, PA 15238, USA\,40.4940191,-79.8602891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4744 Liberty Ave, Pittsburgh, PA 15224, USA\,40.4611146,-79.9485427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\501 Station St, Wilmerding, PA 15148, USA\,40.3932353,-79.8097944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5505 Walnut St, Pittsburgh, PA 15232, USA\,40.4514173,-79.9336013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1831 E Carson St, Pittsburgh, PA 15203, USA\,40.4288775,-79.9792102,\1831 W Carson St, Pittsburgh, PA, USA\,40.4456795,-80.0302667,,,,,,,,,,,,,,,,,,,,,,,,
\115 Federal St, Pittsburgh, PA 15212, USA\,40.4471507,-80.0064087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2101 Mosside Blvd, Monroeville, PA 15146, USA\,40.3982351,-79.7688989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1251 Wilkins Ave, Pittsburgh, PA 15221, USA\,40.416752,-79.865515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\240 W 7th Ave, Tarentum, PA 15084, USA\,40.599755,-79.762237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\9755 Saltsburg Rd, Pittsburgh, PA 15239, USA\,40.485514,-79.714834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4901 Hatfield St, Pittsburgh, PA 15201, USA\,40.477711,-79.9577734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4771 McKnight Rd, Pittsburgh, PA 15237, USA\,40.5207632,-80.0057933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 300 Liberty Ave, Pittsburgh, PA 15222, USA\,40.4405818,-80.0062491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\429 Fourth Ave, Pittsburgh, PA 15219, USA\,40.4385156,-79.9983547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1120 E Carson St, Pittsburgh, PA 15203, USA\,40.4286167,-79.9866243,\1120 W Carson St, Pittsburgh, PA 15219, USA\,40.4393497,-80.016238,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\12 Fairhaven Rd, McKees Rocks, PA 15136, USA\,40.4749384,-80.099839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\108 9th St, Turtle Creek, PA 15145, USA\,40.402868,-79.820694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\700 Chartiers Ave, McKees Rocks, PA 15136, USA\,40.4655848,-80.061492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\255 Camp Horne Rd, Pittsburgh, PA 15202, USA\,40.5172794,-80.0938524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\7992 Steubenville Pike, Oakdale, PA 15071, USA\,40.442015,-80.23775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1241 Penn Ave, Pittsburgh, PA 15222, USA\,40.446483,-79.9916699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4812 McKnight Rd, Pittsburgh, PA 15237, USA\,40.5257827,-80.0051187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5432 Walnut St, Pittsburgh, PA 15232, USA\,40.4507778,-79.9341424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\917 Grant Ave, Duquesne, PA 15110, USA\,40.371221,-79.854596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\142 Grant Ave, Pittsburgh, PA 15237, USA\,40.5497237,-80.0389057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2023 Noble St, Swissvale, PA 15218, USA\,40.4213593,-79.8857575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\302 W Railroad Ave, Verona, PA 15147, USA\,40.4994535,-79.845621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5300 Corporate Dr, Pittsburgh, PA 15237, USA\,40.562534,-80.0247059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\200 Park Manor Dr, Pittsburgh, PA 15205, USA\,40.451106,-80.163778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\185 E Waterfront Dr, Homestead, PA 15120, USA\,40.4108518,-79.915587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2800 Oxford Dr, Bethel Park, PA 15102, USA\,40.3456016,-80.0487768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\240 Mall Plaza Blvd, Monroeville, PA 15146, USA\,40.4337646,-79.7877167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1027 Fifth Ave, Pittsburgh, PA 15219, USA\,40.4388107,-79.9905583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\21 Yost Blvd, Pittsburgh, PA 15221, USA\,40.4139839,-79.8471261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1299 Lane Ave, Natrona Heights, PA 15065, USA\,40.627177,-79.730787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\8023 Bennett St, Pittsburgh, PA 15221, USA\,40.454608,-79.883573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1109 E Carson St, Pittsburgh, PA 15203, USA\,40.428936,-79.987071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1101 Freeport Rd, Cheswick, PA 15024, USA\,40.5408376,-79.81357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1124 Freeport Rd, Pittsburgh, PA 15238, USA\,40.4876008,-79.8805802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\304 Mall Plaza Blvd, Monroeville, PA 15146, USA\,40.4342481,-79.7857912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3821 Penn Ave, Pittsburgh, PA 15201, USA\,40.4648408,-79.9606831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\362 Helen St, McKees Rocks, PA 15136, USA\,40.4758788,-80.0584991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\214 6th St, Pittsburgh, PA 15222, USA\,40.4422204,-80.0022556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2101 Greentree Rd b117, Pittsburgh, PA 15220, USA\,40.3905672,-80.0724608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1354 Goettman St, Pittsburgh, PA 15212, USA\,40.4582526,-79.9898029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\815 S Aiken Ave, Pittsburgh, PA 15232, USA\,40.4504742,-79.9351568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5929 Baum Blvd, Pittsburgh, PA 15206, USA\,40.4606335,-79.9269102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\245 Fourth Ave, Pittsburgh, PA 15222, USA\,40.439691,-80.0015484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4604 Clairton Blvd, Pittsburgh, PA 15236, USA\,40.3572628,-79.9811182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\211 Commercial Ave, Pittsburgh, PA 15215, USA\,40.4904586,-79.9045874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4114 Main St, Pittsburgh, PA 15224, USA\,40.465157,-79.9547682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\960 Penn Ave, Pittsburgh, PA 15222, USA\,40.4441377,-79.9958823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4300 Butler St, Pittsburgh, PA 15201, USA\,40.470571,-79.9600709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4797 Library Rd, Bethel Park, PA 15102, USA\,40.347443,-80.026692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5808 Bryant St, Pittsburgh, PA 15206, USA\,40.4757439,-79.9204743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\380 N Shore Dr, Pittsburgh, PA 15212, USA\,40.4459041,-80.0113183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4601 Liberty Ave, Pittsburgh, PA 15224, USA\,40.4627963,-79.950653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\857 Phineas St, Pittsburgh, PA 15212, USA\,40.4551665,-79.9949766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\204 Bessemer Ave, East Pittsburgh, PA 15112, USA\,40.3953682,-79.8443819,\204 Bessemer St, Verona, PA 15147, USA\,40.4989085,-79.7938557,,,,,,,,,,,,,,,,,,,,,,,,
\8650 Duncan Ave, Pittsburgh, PA 15237, USA\,40.5624113,-80.0272582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1155 Washington Pike, Bridgeville, PA 15017, USA\,40.3692707,-80.1055518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2622 5th Ave, McKeesport, PA 15132, USA\,40.356113,-79.833325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5528 Walnut St, Pittsburgh, PA 15232, USA\,40.4513611,-79.9325239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1034 Freeport Rd, Pittsburgh, PA 15238, USA\,40.4869455,-79.8857437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\12009 Perry Hwy, Wexford, PA 15090, USA\,40.6314343,-80.0590886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4635 Butler St, Pittsburgh, PA 15201, USA\,40.473877,-79.958319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5326 Butler St, Pittsburgh, PA 15201, USA\,40.4824782,-79.951515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1544 Beechview Ave, Pittsburgh, PA 15216, USA\,40.4110121,-80.0250292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\202 E 5th Ave, Tarentum, PA 15084, USA\,40.6016586,-79.7547908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\616 North Ave, Pittsburgh, PA 15221, USA\,40.4454588,-79.884437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2117 Penn Ave, Pittsburgh, PA 15222, USA\,40.4521836,-79.9827881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\919 Spring Garden Ave, Pittsburgh, PA 15212, USA\,40.4577611,-79.994649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1150 Brookline Blvd, Pittsburgh, PA 15226, USA\,40.3919734,-80.0139959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\512 Braddock Ave, Braddock, PA 15104, USA\,40.404099,-79.870272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\734 Brookline Blvd, Pittsburgh, PA 15226, USA\,40.3939766,-80.0207405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\7227 Reynolds St, Pittsburgh, PA 15208, USA\,40.446587,-79.902277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\500 Grant St, Pittsburgh, PA 15219, USA\,40.4396782,-79.9959316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1144 Brownsville Rd, Pittsburgh, PA 15210, USA\,40.404138,-79.990668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\415 S 27th St, Pittsburgh, PA 15203, USA\,40.4284111,-79.9653483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3525 Liberty Ave, Pittsburgh, PA 15201, USA\,40.4622408,-79.9643931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\700 Brown Ave, Turtle Creek, PA 15145, USA\,40.427166,-79.835044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1000 Nevillewood Dr, Presto, PA 15142, USA\,40.386606,-80.127324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1 Racquet Ln, Monroeville, PA 15146, USA\,40.4329437,-79.7853033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1000 Nevillewood Dr, Presto, PA 15142, USA\,40.386606,-80.127324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3160 Library Rd, Pittsburgh, PA 15234, USA\,40.3717019,-80.0090216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\608 Washington Ave, Bridgeville, PA 15017, USA\,40.3571938,-80.1131843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2 Rich Hill Rd, Cheswick, PA 15024, USA\,40.549958,-79.8394607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\201 5th Ave, McKeesport, PA 15132, USA\,40.350776,-79.8666415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\314 Airbrake Ave, Wilmerding, PA 15148, USA\,40.395578,-79.805909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4214 Steubenville Pike, Pittsburgh, PA 15205, USA\,40.4398942,-80.0891657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1500 E Carson St, Pittsburgh, PA 15203, USA\,40.4286882,-79.9833114,\1500 W Carson St, Pittsburgh, PA 15219, USA\,40.441583,-80.0211953,,,,,,,,,,,,,,,,,,,,,,,,
\381 N Shore Dr, Pittsburgh, PA 15212, USA\,40.4457049,-80.0112674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4517 Butler St, Pittsburgh, PA 15201, USA\,40.4727315,-79.9591819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\11752 Frankstown Rd, Pittsburgh, PA 15235, USA\,40.468071,-79.824575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\401 Perry Hwy, West View, PA 15229, USA\,40.518261,-80.0316524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\395 Jacks Run Rd, Pittsburgh, PA 15202, USA\,40.5009988,-80.0421541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1413 Cathell Rd, Pittsburgh, PA 15236, USA\,40.384971,-79.950005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\445 Bairdford Rd, Bairdford, PA 15006, USA\,40.632272,-79.879667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\500 Flaugherty Run Rd, Coraopolis, PA 15108, USA\,40.5266227,-80.2493988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3400 Harts Run Rd, Glenshaw, PA 15116, USA\,40.554563,-79.9187723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5836 Brownsville Rd, Pittsburgh, PA 15236, USA\,40.3277603,-79.9871722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3704 Greensprings Ave, West Mifflin, PA 15122, USA\,40.3918242,-79.8847539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5510 Babcock Blvd, Pittsburgh, PA 15237, USA\,40.5456563,-80.029804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2749 Noblestown Rd, Pittsburgh, PA 15205, USA\,40.4210678,-80.0667369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1648 Broadway Ave, Pittsburgh, PA 15216, USA\,40.4091389,-80.0249461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\119 First Avenue, Pittsburgh, PA 15222, USA\,40.4389736,-80.0047137,\119 1st Ave, Pittsburgh, PA 15229, USA\,40.52845,-80.027208,,,,,,,,,,,,,,,,,,,,,,,,
\133 23rd St, Pittsburgh, PA 15215, USA\,40.494382,-79.914408,\133 23rd St, Pittsburgh, PA 15222, USA\,40.4532473,-79.9819702,,,,,,,,,,,,,,,,,,,,,,,,
\1100 Hayden Blvd, Elizabeth, PA 15037, USA\,40.2648707,-79.8787749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2302 E Carson St, Pittsburgh, PA 15203, USA\,40.4281425,-79.9728382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1100 Grove Rd, Pittsburgh, PA 15234, USA\,40.3675213,-80.014219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\124 Highland Ave, Pittsburgh, PA 15229, USA\,40.522584,-80.030428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1126 S Braddock Ave, Swissvale, PA 15218, USA\,40.4321614,-79.8937624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1 Anchor Dr, Pittsburgh, PA 15238, USA\,40.539644,-79.836916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\939 3rd St, Oakmont, PA 15139, USA\,40.5274082,-79.8421221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\6 Allegheny Square E, Pittsburgh, PA 15212, USA\,40.4530939,-80.0052985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\520 E Ohio St, Pittsburgh, PA 15212, USA\,40.4538355,-80.0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\260 Mall Plaza Blvd, Monroeville, PA 15146, USA\,40.4340718,-79.786916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\527 Clairton Blvd, West Mifflin, PA 15122, USA\,40.3329736,-79.9456907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\971 Greentree Rd, Pittsburgh, PA 15220, USA\,40.4198341,-80.0456525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\8400 McKnight Rd, Pittsburgh, PA 15237, USA\,40.5641195,-80.0250349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\6000 Oxford Dr, Bethel Park, PA 15102, USA\,40.347895,-80.05019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1010 Pittsburgh Mills Blvd, Tarentum, PA 15084, USA\,40.5700889,-79.7986136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5 McMasters Way, Pittsburgh, PA 15222, USA\,40.4407907,-80.0020809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2000 Village Run Dr, Wexford, PA 15090, USA\,40.6333314,-80.0563708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\228 Center Rd, Monroeville, PA 15146, USA\,40.4416286,-79.7666394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1620 Pennsylvania Ave, Pittsburgh, PA 15233, USA\,40.4532815,-80.0303674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5018 Bakerstown Rd, Gibsonia, PA 15044, USA\,40.6589274,-79.997584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1798 Saxonburg Blvd, Tarentum, PA 15084, USA\,40.639275,-79.849339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3504 Main St, Munhall, PA 15120, USA\,40.3856456,-79.9031425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\221 Schenley Drive, Oakland, PA 15213, USA\,40.4428952,-79.9532229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\333 Allegheny Ave, Oakmont, PA 15139, USA\,40.515893,-79.8438366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\620 E 7th Ave, Tarentum, PA 15084, USA\,40.605059,-79.748236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\504 Park Ave, Elizabeth, PA 15037, USA\,40.272293,-79.872271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\505 Rochester Rd, Pittsburgh, PA 15237, USA\,40.5364471,-80.0509005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2811 Lincoln Way, White Oak, PA 15131, USA\,40.3237966,-79.7831357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3720 Butler St, Pittsburgh, PA 15201, USA\,40.4666633,-79.964218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\850 Ohio River Blvd, Pittsburgh, PA 15202, USA\,40.4957731,-80.067674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\622 Washington Rd, Pittsburgh, PA 15228, USA\,40.3820222,-80.0444379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\932 Beaver Grade Rd, Coraopolis, PA 15108, USA\,40.5108883,-80.2140605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2200 Brownsville Rd, South Park Township, PA 15129, USA\,40.3020039,-79.9956542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2210 E Carson St, Pittsburgh, PA 15203, USA\,40.4281754,-79.9740894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1501 Highwood Ave, North Versailles, PA 15137, USA\,40.3835934,-79.8210249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\11675 Frankstown Rd, Penn Hills, PA 15235, USA\,40.4667337,-79.8267988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1100 N Grandview Ave, McKeesport, PA 15132, USA\,40.3460206,-79.8366696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\200 Shiloh St, Pittsburgh, PA 15211, USA\,40.4306913,-80.0076041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\15 Dewalt Ave, Brentwood, PA 15227, USA\,40.364926,-79.9834587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\7001 Steubenville Pike, Oakdale, PA 15071, USA\,40.4458329,-80.1712102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4201 Bigelow Blvd, Pittsburgh, PA 15213, USA\,40.4461992,-79.9565304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\128 Highland Ave, Pittsburgh, PA 15229, USA\,40.522581,-80.030753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2351 Noblestown Rd, Pittsburgh, PA 15205, USA\,40.4268152,-80.0551373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1209 E Carson St, Pittsburgh, PA 15203, USA\,40.4289466,-79.9858642,\1209 W Carson St, Pittsburgh, PA 15219, USA\,40.4394882,-80.0165848,,,,,,,,,,,,,,,,,,,,,,,,
\1840 Homeville Rd, West Mifflin, PA 15122, USA\,40.3648846,-79.8723733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5850 S Meridian Rd, Gibsonia, PA 15044, USA\,40.6534085,-79.9590325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\117 Sandusky St, Pittsburgh, PA 15212, USA\,40.4483738,-80.0024974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\10576 Perry Hwy, Wexford, PA 15090, USA\,40.6122793,-80.0527532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\3058 Washington Pike, Bridgeville, PA 15017, USA\,40.3514748,-80.1142596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\736 Bellefonte St, Pittsburgh, PA 15232, USA\,40.4513696,-79.9341804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 100 Fifth Ave, Pittsburgh, PA 15222, USA\,40.44139,-80.0028792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\655 Penn Ave, Pittsburgh, PA 15222, USA\,40.4432054,-80.0010347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1005 Walnut St, McKeesport, PA 15132, USA\,40.3459192,-79.8636384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\1209 Streets Run Rd, Pittsburgh, PA 15236, USA\,40.3518576,-79.9612599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\931 Liberty Ave, Pittsburgh, PA 15222, USA\,40.4434471,-79.9969003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2412 Ferguson Rd, Allison Park, PA 15101, USA\,40.5549666,-79.9721783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\4901 Ball Ave, West Mifflin, PA 15122, USA\,40.3730545,-79.8975995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2003 E Carson St, Pittsburgh, PA 15203, USA\,40.4287769,-79.9773657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\308 36th St, McKeesport, PA 15132, USA\,40.3279758,-79.8398666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\120 Andrew Dr, Pittsburgh, PA 15275, USA\,40.4510522,-80.175012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\353 N Shore Dr, Pittsburgh, PA 15212, USA\,40.4458199,-80.0108553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2155 Wylie Ave, Pittsburgh, PA 15219, USA\,40.4458312,-79.9775681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\700 4th St, West Elizabeth, PA 15088, USA\,40.2727288,-79.8959814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5741 Ellsworth Ave, Pittsburgh, PA 15232, USA\,40.455763,-79.931512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2525 Monroeville Blvd, Monroeville, PA 15146, USA\,40.4279561,-79.7884798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\353 Freeport Rd, Aspinwall, PA 15215, USA\,40.4890593,-79.9013505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2937 W Liberty Ave, Pittsburgh, PA 15216, USA\,40.3942793,-80.0350803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\260 Little Deer Creek Valley Rd, Cheswick, PA 15024, USA\,40.59846,-79.828979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\971 Liberty Ave, Pittsburgh, PA 15222, USA\,40.4438089,-79.9954857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\307 W Main St, Carnegie, PA 15106, USA\,40.4042449,-80.09138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\114 Atwood St, Pittsburgh, PA 15213, USA\,40.4412353,-79.9581511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\5128 Penn Ave, Pittsburgh, PA 15224, USA\,40.4646232,-79.941717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\2785 Freeport Rd, Pittsburgh, PA 15238, USA\,40.5387924,-79.8328038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\412 Greentree Rd, Pittsburgh, PA 15220, USA\,40.4356744,-80.0340732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\115 Federal St, Pittsburgh, PA 15212, USA\,40.4471507,-80.0064087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
